location,forecast_date,quantile,value,target,target_end_date,type
45063,2021-05-03,0.9,310.12827713769894,1 wk ahead inc case,2021-05-08,quantile
45063,2021-05-03,0.975,453.54289293539034,1 wk ahead inc case,2021-05-08,quantile
45079,2021-05-03,0.025,274.63197509156606,1 wk ahead inc case,2021-05-08,quantile
45079,2021-05-03,0.1,325.0453385647207,1 wk ahead inc case,2021-05-08,quantile
45079,2021-05-03,0.25,354.10401021105787,1 wk ahead inc case,2021-05-08,quantile
45079,2021-05-03,0.5,383.94596876916444,1 wk ahead inc case,2021-05-08,quantile
45079,2021-05-03,0.75,439.4802371607965,1 wk ahead inc case,2021-05-08,quantile
45079,2021-05-03,0.9,505.3384950918671,1 wk ahead inc case,2021-05-08,quantile
45079,2021-05-03,0.975,666.019247290741,1 wk ahead inc case,2021-05-08,quantile
45083,2021-05-03,0.025,217.07160206798363,1 wk ahead inc case,2021-05-08,quantile
45083,2021-05-03,0.1,249.6719777831612,1 wk ahead inc case,2021-05-08,quantile
45083,2021-05-03,0.25,279.674838145013,1 wk ahead inc case,2021-05-08,quantile
45083,2021-05-03,0.5,325.15402544139096,1 wk ahead inc case,2021-05-08,quantile
45083,2021-05-03,0.75,371.3071487107073,1 wk ahead inc case,2021-05-08,quantile
45083,2021-05-03,0.9,412.7149783358133,1 wk ahead inc case,2021-05-08,quantile
45083,2021-05-03,0.975,440.17904246199953,1 wk ahead inc case,2021-05-08,quantile
47037,2021-05-03,0.025,311.4028438858495,1 wk ahead inc case,2021-05-08,quantile
47037,2021-05-03,0.1,347.68105933951676,1 wk ahead inc case,2021-05-08,quantile
47037,2021-05-03,0.25,380.0330143908154,1 wk ahead inc case,2021-05-08,quantile
47037,2021-05-03,0.5,427.6660746120216,1 wk ahead inc case,2021-05-08,quantile
47037,2021-05-03,0.75,490.69696323973375,1 wk ahead inc case,2021-05-08,quantile
47037,2021-05-03,0.9,568.1016282413392,1 wk ahead inc case,2021-05-08,quantile
47037,2021-05-03,0.975,679.7807210812218,1 wk ahead inc case,2021-05-08,quantile
47065,2021-05-03,0.025,223.72213244539697,1 wk ahead inc case,2021-05-08,quantile
47065,2021-05-03,0.1,270.8119138001419,1 wk ahead inc case,2021-05-08,quantile
47065,2021-05-03,0.25,302.08614690901067,1 wk ahead inc case,2021-05-08,quantile
47065,2021-05-03,0.5,349.5344280578514,1 wk ahead inc case,2021-05-08,quantile
47065,2021-05-03,0.75,400.36763414274355,1 wk ahead inc case,2021-05-08,quantile
47065,2021-05-03,0.9,449.4274373623064,1 wk ahead inc case,2021-05-08,quantile
47065,2021-05-03,0.975,506.42018386947814,1 wk ahead inc case,2021-05-08,quantile
47093,2021-05-03,0.025,184.33618811105055,1 wk ahead inc case,2021-05-08,quantile
47093,2021-05-03,0.1,211.53450092555087,1 wk ahead inc case,2021-05-08,quantile
47093,2021-05-03,0.25,242.86920508697986,1 wk ahead inc case,2021-05-08,quantile
47093,2021-05-03,0.5,281.07961919475105,1 wk ahead inc case,2021-05-08,quantile
47093,2021-05-03,0.75,326.9817631727584,1 wk ahead inc case,2021-05-08,quantile
47093,2021-05-03,0.9,386.1148455793388,1 wk ahead inc case,2021-05-08,quantile
47093,2021-05-03,0.975,477.1512932669881,1 wk ahead inc case,2021-05-08,quantile
47149,2021-05-03,0.025,151.1294693446584,1 wk ahead inc case,2021-05-08,quantile
47149,2021-05-03,0.1,170.13701730088712,1 wk ahead inc case,2021-05-08,quantile
47149,2021-05-03,0.25,180.91370360048214,1 wk ahead inc case,2021-05-08,quantile
47149,2021-05-03,0.5,213.55023413789297,1 wk ahead inc case,2021-05-08,quantile
47149,2021-05-03,0.75,260.8713268935303,1 wk ahead inc case,2021-05-08,quantile
47149,2021-05-03,0.9,315.54207460674326,1 wk ahead inc case,2021-05-08,quantile
47149,2021-05-03,0.975,366.37354293192567,1 wk ahead inc case,2021-05-08,quantile
47157,2021-05-03,0.025,725.6729763815915,1 wk ahead inc case,2021-05-08,quantile
47157,2021-05-03,0.1,830.6561521039132,1 wk ahead inc case,2021-05-08,quantile
47157,2021-05-03,0.25,901.7999402976614,1 wk ahead inc case,2021-05-08,quantile
47157,2021-05-03,0.5,987.8713016246988,1 wk ahead inc case,2021-05-08,quantile
47157,2021-05-03,0.75,1081.5822077374908,1 wk ahead inc case,2021-05-08,quantile
47157,2021-05-03,0.9,1168.5235537906212,1 wk ahead inc case,2021-05-08,quantile
47157,2021-05-03,0.975,1353.3609960137485,1 wk ahead inc case,2021-05-08,quantile
48029,2021-05-03,0.025,1755.7679935936176,1 wk ahead inc case,2021-05-08,quantile
48029,2021-05-03,0.1,1928.6828502108249,1 wk ahead inc case,2021-05-08,quantile
48029,2021-05-03,0.25,2067.0610197143715,1 wk ahead inc case,2021-05-08,quantile
48029,2021-05-03,0.5,2293.4140599543734,1 wk ahead inc case,2021-05-08,quantile
48029,2021-05-03,0.75,2515.6989590298094,1 wk ahead inc case,2021-05-08,quantile
48029,2021-05-03,0.9,2702.884916893802,1 wk ahead inc case,2021-05-08,quantile
48029,2021-05-03,0.975,2865.590912721534,1 wk ahead inc case,2021-05-08,quantile
48039,2021-05-03,0.025,225.2352886130419,1 wk ahead inc case,2021-05-08,quantile
48039,2021-05-03,0.1,260.4597298831608,1 wk ahead inc case,2021-05-08,quantile
48039,2021-05-03,0.25,285.3664554575862,1 wk ahead inc case,2021-05-08,quantile
48039,2021-05-03,0.5,322.39640397528916,1 wk ahead inc case,2021-05-08,quantile
48039,2021-05-03,0.75,357.43862376753583,1 wk ahead inc case,2021-05-08,quantile
48039,2021-05-03,0.9,398.5317365580528,1 wk ahead inc case,2021-05-08,quantile
48039,2021-05-03,0.975,489.272120813681,1 wk ahead inc case,2021-05-08,quantile
48061,2021-05-03,0.025,253.48570640823868,1 wk ahead inc case,2021-05-08,quantile
48061,2021-05-03,0.1,290.61737503169803,1 wk ahead inc case,2021-05-08,quantile
48061,2021-05-03,0.25,319.47819883451746,1 wk ahead inc case,2021-05-08,quantile
48061,2021-05-03,0.5,362.1368878197796,1 wk ahead inc case,2021-05-08,quantile
48061,2021-05-03,0.75,402.88990263817243,1 wk ahead inc case,2021-05-08,quantile
48061,2021-05-03,0.9,476.50756646798106,1 wk ahead inc case,2021-05-08,quantile
48061,2021-05-03,0.975,580.1699541618386,1 wk ahead inc case,2021-05-08,quantile
48085,2021-05-03,0.025,613.3155901561786,1 wk ahead inc case,2021-05-08,quantile
48085,2021-05-03,0.1,686.2378008764414,1 wk ahead inc case,2021-05-08,quantile
48085,2021-05-03,0.25,743.8106039234101,1 wk ahead inc case,2021-05-08,quantile
48085,2021-05-03,0.5,823.3793385974191,1 wk ahead inc case,2021-05-08,quantile
48085,2021-05-03,0.75,894.1127629875467,1 wk ahead inc case,2021-05-08,quantile
48085,2021-05-03,0.9,971.7236129585482,1 wk ahead inc case,2021-05-08,quantile
48085,2021-05-03,0.975,1077.3216389174522,1 wk ahead inc case,2021-05-08,quantile
48113,2021-05-03,0.025,1205.1025531789132,1 wk ahead inc case,2021-05-08,quantile
48113,2021-05-03,0.1,1335.1655517515399,1 wk ahead inc case,2021-05-08,quantile
48113,2021-05-03,0.25,1439.2384054538027,1 wk ahead inc case,2021-05-08,quantile
48113,2021-05-03,0.5,1549.7689291222428,1 wk ahead inc case,2021-05-08,quantile
48113,2021-05-03,0.75,1675.6834817345552,1 wk ahead inc case,2021-05-08,quantile
48113,2021-05-03,0.9,1807.5612460929428,1 wk ahead inc case,2021-05-08,quantile
48113,2021-05-03,0.975,2011.7842475706984,1 wk ahead inc case,2021-05-08,quantile
48121,2021-05-03,0.025,394.39270490643776,1 wk ahead inc case,2021-05-08,quantile
48121,2021-05-03,0.1,454.9115343171174,1 wk ahead inc case,2021-05-08,quantile
48121,2021-05-03,0.25,493.40455646557575,1 wk ahead inc case,2021-05-08,quantile
48121,2021-05-03,0.5,531.8869333137669,1 wk ahead inc case,2021-05-08,quantile
48121,2021-05-03,0.75,592.0041472466936,1 wk ahead inc case,2021-05-08,quantile
48121,2021-05-03,0.9,657.8006475084746,1 wk ahead inc case,2021-05-08,quantile
48121,2021-05-03,0.975,806.278859861082,1 wk ahead inc case,2021-05-08,quantile
48141,2021-05-03,0.025,702.5153232990212,1 wk ahead inc case,2021-05-08,quantile
48141,2021-05-03,0.1,794.9179382176208,1 wk ahead inc case,2021-05-08,quantile
48141,2021-05-03,0.25,866.9639146202097,1 wk ahead inc case,2021-05-08,quantile
48141,2021-05-03,0.5,951.2165810969783,1 wk ahead inc case,2021-05-08,quantile
48141,2021-05-03,0.75,1045.9160723285554,1 wk ahead inc case,2021-05-08,quantile
48141,2021-05-03,0.9,1146.93636491958,1 wk ahead inc case,2021-05-08,quantile
48141,2021-05-03,0.975,1242.7011201702708,1 wk ahead inc case,2021-05-08,quantile
48157,2021-05-03,0.025,416.76019243678115,1 wk ahead inc case,2021-05-08,quantile
48157,2021-05-03,0.1,456.2127201133691,1 wk ahead inc case,2021-05-08,quantile
48157,2021-05-03,0.25,490.5580766529494,1 wk ahead inc case,2021-05-08,quantile
48157,2021-05-03,0.5,540.2088896839857,1 wk ahead inc case,2021-05-08,quantile
48157,2021-05-03,0.75,586.8702491722929,1 wk ahead inc case,2021-05-08,quantile
48157,2021-05-03,0.9,673.9936311841258,1 wk ahead inc case,2021-05-08,quantile
48157,2021-05-03,0.975,867.217782495865,1 wk ahead inc case,2021-05-08,quantile
48167,2021-05-03,0.025,267.32603150633247,1 wk ahead inc case,2021-05-08,quantile
48167,2021-05-03,0.1,303.38693516219075,1 wk ahead inc case,2021-05-08,quantile
48167,2021-05-03,0.25,325.5733126377935,1 wk ahead inc case,2021-05-08,quantile
48167,2021-05-03,0.5,364.2026150977016,1 wk ahead inc case,2021-05-08,quantile
48167,2021-05-03,0.75,403.8816419130448,1 wk ahead inc case,2021-05-08,quantile
48167,2021-05-03,0.9,450.65683329859473,1 wk ahead inc case,2021-05-08,quantile
48167,2021-05-03,0.975,572.2459813666203,1 wk ahead inc case,2021-05-08,quantile
48201,2021-05-03,0.025,2121.470111801648,1 wk ahead inc case,2021-05-08,quantile
48201,2021-05-03,0.1,2411.950001318268,1 wk ahead inc case,2021-05-08,quantile
48201,2021-05-03,0.25,2619.1961360570554,1 wk ahead inc case,2021-05-08,quantile
48201,2021-05-03,0.5,2886.211483573345,1 wk ahead inc case,2021-05-08,quantile
48201,2021-05-03,0.75,3150.9804250451457,1 wk ahead inc case,2021-05-08,quantile
48201,2021-05-03,0.9,3385.5651431782762,1 wk ahead inc case,2021-05-08,quantile
48201,2021-05-03,0.975,3701.2624111130353,1 wk ahead inc case,2021-05-08,quantile
48215,2021-05-03,0.025,462.33757892999694,1 wk ahead inc case,2021-05-08,quantile
48215,2021-05-03,0.1,556.4865991706644,1 wk ahead inc case,2021-05-08,quantile
48215,2021-05-03,0.25,609.775695045932,1 wk ahead inc case,2021-05-08,quantile
48215,2021-05-03,0.5,665.1635308683942,1 wk ahead inc case,2021-05-08,quantile
48215,2021-05-03,0.75,751.0457151244258,1 wk ahead inc case,2021-05-08,quantile
48215,2021-05-03,0.9,840.7923034682569,1 wk ahead inc case,2021-05-08,quantile
48215,2021-05-03,0.975,1013.2598230646541,1 wk ahead inc case,2021-05-08,quantile
48303,2021-05-03,0.025,37.0693685535879,1 wk ahead inc case,2021-05-08,quantile
48303,2021-05-03,0.1,89.63814938156811,1 wk ahead inc case,2021-05-08,quantile
48303,2021-05-03,0.25,114.82381040649494,1 wk ahead inc case,2021-05-08,quantile
48303,2021-05-03,0.5,151.3529618298852,1 wk ahead inc case,2021-05-08,quantile
48303,2021-05-03,0.75,186.4735925335074,1 wk ahead inc case,2021-05-08,quantile
48303,2021-05-03,0.9,211.79290842224066,1 wk ahead inc case,2021-05-08,quantile
48303,2021-05-03,0.975,296.63102796616374,1 wk ahead inc case,2021-05-08,quantile
48339,2021-05-03,0.025,545.1321399272852,1 wk ahead inc case,2021-05-08,quantile
48339,2021-05-03,0.1,609.8727240289281,1 wk ahead inc case,2021-05-08,quantile
48339,2021-05-03,0.25,658.548979758789,1 wk ahead inc case,2021-05-08,quantile
48339,2021-05-03,0.5,705.147757306558,1 wk ahead inc case,2021-05-08,quantile
48339,2021-05-03,0.75,756.6881328834068,1 wk ahead inc case,2021-05-08,quantile
48339,2021-05-03,0.9,808.8701086202447,1 wk ahead inc case,2021-05-08,quantile
48339,2021-05-03,0.975,940.9383024041163,1 wk ahead inc case,2021-05-08,quantile
48355,2021-05-03,0.025,353.3510156701854,1 wk ahead inc case,2021-05-08,quantile
48355,2021-05-03,0.1,417.5652845289244,1 wk ahead inc case,2021-05-08,quantile
48355,2021-05-03,0.25,459.3151814249375,1 wk ahead inc case,2021-05-08,quantile
48355,2021-05-03,0.5,511.28687501152444,1 wk ahead inc case,2021-05-08,quantile
48355,2021-05-03,0.75,559.177137674293,1 wk ahead inc case,2021-05-08,quantile
48355,2021-05-03,0.9,594.0831330391966,1 wk ahead inc case,2021-05-08,quantile
48355,2021-05-03,0.975,630.8669214594155,1 wk ahead inc case,2021-05-08,quantile
48439,2021-05-03,0.025,786.8099155718066,1 wk ahead inc case,2021-05-08,quantile
48439,2021-05-03,0.1,904.2679328751523,1 wk ahead inc case,2021-05-08,quantile
48439,2021-05-03,0.25,992.0799491620251,1 wk ahead inc case,2021-05-08,quantile
48439,2021-05-03,0.5,1087.2681579946375,1 wk ahead inc case,2021-05-08,quantile
48439,2021-05-03,0.75,1206.2997645191297,1 wk ahead inc case,2021-05-08,quantile
48439,2021-05-03,0.9,1324.1928008442699,1 wk ahead inc case,2021-05-08,quantile
48439,2021-05-03,0.975,1540.5345480149624,1 wk ahead inc case,2021-05-08,quantile
48453,2021-05-03,0.025,486.5568267293386,1 wk ahead inc case,2021-05-08,quantile
48453,2021-05-03,0.1,550.5453198332476,1 wk ahead inc case,2021-05-08,quantile
48453,2021-05-03,0.25,612.8664020593484,1 wk ahead inc case,2021-05-08,quantile
48453,2021-05-03,0.5,691.3560699724522,1 wk ahead inc case,2021-05-08,quantile
48453,2021-05-03,0.75,779.0398574149583,1 wk ahead inc case,2021-05-08,quantile
48453,2021-05-03,0.9,843.4159782742117,1 wk ahead inc case,2021-05-08,quantile
48453,2021-05-03,0.975,927.3104552906352,1 wk ahead inc case,2021-05-08,quantile
48479,2021-05-03,0.025,59.44172316437729,1 wk ahead inc case,2021-05-08,quantile
48479,2021-05-03,0.1,97.15316864367519,1 wk ahead inc case,2021-05-08,quantile
48479,2021-05-03,0.25,122.69689400161161,1 wk ahead inc case,2021-05-08,quantile
48479,2021-05-03,0.5,156.44850513389036,1 wk ahead inc case,2021-05-08,quantile
48479,2021-05-03,0.75,186.61030430283998,1 wk ahead inc case,2021-05-08,quantile
48479,2021-05-03,0.9,214.41384519929898,1 wk ahead inc case,2021-05-08,quantile
48479,2021-05-03,0.975,293.08370024297176,1 wk ahead inc case,2021-05-08,quantile
48491,2021-05-03,0.025,349.86396241887707,1 wk ahead inc case,2021-05-08,quantile
48491,2021-05-03,0.1,400.6834870705786,1 wk ahead inc case,2021-05-08,quantile
48491,2021-05-03,0.25,438.1449751226634,1 wk ahead inc case,2021-05-08,quantile
48491,2021-05-03,0.5,491.5821553031693,1 wk ahead inc case,2021-05-08,quantile
48491,2021-05-03,0.75,547.0517964223694,1 wk ahead inc case,2021-05-08,quantile
48491,2021-05-03,0.9,604.1933919456607,1 wk ahead inc case,2021-05-08,quantile
48491,2021-05-03,0.975,694.8916329244686,1 wk ahead inc case,2021-05-08,quantile
49011,2021-05-03,0.025,173.77636487856657,1 wk ahead inc case,2021-05-08,quantile
49011,2021-05-03,0.1,240.04498926414365,1 wk ahead inc case,2021-05-08,quantile
49011,2021-05-03,0.25,261.70511875342737,1 wk ahead inc case,2021-05-08,quantile
49011,2021-05-03,0.5,300.74422426789926,1 wk ahead inc case,2021-05-08,quantile
49011,2021-05-03,0.75,355.82280185280257,1 wk ahead inc case,2021-05-08,quantile
49011,2021-05-03,0.9,403.84364869839607,1 wk ahead inc case,2021-05-08,quantile
49011,2021-05-03,0.975,516.2471770527317,1 wk ahead inc case,2021-05-08,quantile
49035,2021-05-03,0.025,727.6098015819913,1 wk ahead inc case,2021-05-08,quantile
49035,2021-05-03,0.1,855.723210706406,1 wk ahead inc case,2021-05-08,quantile
49035,2021-05-03,0.25,927.5330601454041,1 wk ahead inc case,2021-05-08,quantile
49035,2021-05-03,0.5,1016.4516435497591,1 wk ahead inc case,2021-05-08,quantile
49035,2021-05-03,0.75,1122.8692771424085,1 wk ahead inc case,2021-05-08,quantile
49035,2021-05-03,0.9,1214.0510946219058,1 wk ahead inc case,2021-05-08,quantile
49035,2021-05-03,0.975,1334.3507855505106,1 wk ahead inc case,2021-05-08,quantile
49049,2021-05-03,0.025,343.6601569640534,1 wk ahead inc case,2021-05-08,quantile
49049,2021-05-03,0.1,414.86235265166783,1 wk ahead inc case,2021-05-08,quantile
49049,2021-05-03,0.25,454.79985259781256,1 wk ahead inc case,2021-05-08,quantile
49049,2021-05-03,0.5,510.35979545381656,1 wk ahead inc case,2021-05-08,quantile
49049,2021-05-03,0.75,575.376981543513,1 wk ahead inc case,2021-05-08,quantile
49049,2021-05-03,0.9,650.991034049195,1 wk ahead inc case,2021-05-08,quantile
49049,2021-05-03,0.975,770.272313378996,1 wk ahead inc case,2021-05-08,quantile
51059,2021-05-03,0.025,482.3943111251352,1 wk ahead inc case,2021-05-08,quantile
51059,2021-05-03,0.1,512.3441054373939,1 wk ahead inc case,2021-05-08,quantile
51059,2021-05-03,0.25,546.1465131225905,1 wk ahead inc case,2021-05-08,quantile
51059,2021-05-03,0.5,600.7724374035045,1 wk ahead inc case,2021-05-08,quantile
51059,2021-05-03,0.75,666.1751108544706,1 wk ahead inc case,2021-05-08,quantile
51059,2021-05-03,0.9,759.4708663060984,1 wk ahead inc case,2021-05-08,quantile
51059,2021-05-03,0.975,923.5940977224195,1 wk ahead inc case,2021-05-08,quantile
51153,2021-05-03,0.025,282.17378586702284,1 wk ahead inc case,2021-05-08,quantile
51153,2021-05-03,0.1,300.23588882791654,1 wk ahead inc case,2021-05-08,quantile
51153,2021-05-03,0.25,318.5446959952483,1 wk ahead inc case,2021-05-08,quantile
51153,2021-05-03,0.5,358.8213396873017,1 wk ahead inc case,2021-05-08,quantile
51153,2021-05-03,0.75,418.0161293047134,1 wk ahead inc case,2021-05-08,quantile
51153,2021-05-03,0.9,468.776409156753,1 wk ahead inc case,2021-05-08,quantile
51153,2021-05-03,0.975,515.0740058431672,1 wk ahead inc case,2021-05-08,quantile
51810,2021-05-03,0.025,299.14712368300775,1 wk ahead inc case,2021-05-08,quantile
51810,2021-05-03,0.1,332.3920401773552,1 wk ahead inc case,2021-05-08,quantile
51810,2021-05-03,0.25,374.17609680218175,1 wk ahead inc case,2021-05-08,quantile
51810,2021-05-03,0.5,439.04259593181257,1 wk ahead inc case,2021-05-08,quantile
51810,2021-05-03,0.75,504.890419379915,1 wk ahead inc case,2021-05-08,quantile
51810,2021-05-03,0.9,557.6260569823631,1 wk ahead inc case,2021-05-08,quantile
51810,2021-05-03,0.975,573.2257211881486,1 wk ahead inc case,2021-05-08,quantile
53033,2021-05-03,0.025,2088.0271289240623,1 wk ahead inc case,2021-05-08,quantile
53033,2021-05-03,0.1,2335.512013327834,1 wk ahead inc case,2021-05-08,quantile
53033,2021-05-03,0.25,2486.5139821595603,1 wk ahead inc case,2021-05-08,quantile
53033,2021-05-03,0.5,2639.0790266200447,1 wk ahead inc case,2021-05-08,quantile
53033,2021-05-03,0.75,2856.4003582887462,1 wk ahead inc case,2021-05-08,quantile
53033,2021-05-03,0.9,3092.5041698144637,1 wk ahead inc case,2021-05-08,quantile
53033,2021-05-03,0.975,3459.701216482006,1 wk ahead inc case,2021-05-08,quantile
53053,2021-05-03,0.025,1208.9619612924707,1 wk ahead inc case,2021-05-08,quantile
53053,2021-05-03,0.1,1379.0778169800908,1 wk ahead inc case,2021-05-08,quantile
53053,2021-05-03,0.25,1468.9159753592232,1 wk ahead inc case,2021-05-08,quantile
53053,2021-05-03,0.5,1572.4559339949014,1 wk ahead inc case,2021-05-08,quantile
53053,2021-05-03,0.75,1699.067924555647,1 wk ahead inc case,2021-05-08,quantile
53053,2021-05-03,0.9,1862.3051840754556,1 wk ahead inc case,2021-05-08,quantile
53053,2021-05-03,0.975,2101.055272592682,1 wk ahead inc case,2021-05-08,quantile
53061,2021-05-03,0.025,656.1709164049887,1 wk ahead inc case,2021-05-08,quantile
53061,2021-05-03,0.1,757.750970757042,1 wk ahead inc case,2021-05-08,quantile
53061,2021-05-03,0.25,822.3762257667432,1 wk ahead inc case,2021-05-08,quantile
53061,2021-05-03,0.5,895.9891131187657,1 wk ahead inc case,2021-05-08,quantile
53061,2021-05-03,0.75,991.7161749622894,1 wk ahead inc case,2021-05-08,quantile
53061,2021-05-03,0.9,1097.2688137409177,1 wk ahead inc case,2021-05-08,quantile
53061,2021-05-03,0.975,1271.4007585023946,1 wk ahead inc case,2021-05-08,quantile
53063,2021-05-03,0.025,495.2231753173014,1 wk ahead inc case,2021-05-08,quantile
53063,2021-05-03,0.1,597.939281779426,1 wk ahead inc case,2021-05-08,quantile
53063,2021-05-03,0.25,651.4081948589089,1 wk ahead inc case,2021-05-08,quantile
53063,2021-05-03,0.5,717.629375243329,1 wk ahead inc case,2021-05-08,quantile
53063,2021-05-03,0.75,795.0031014328302,1 wk ahead inc case,2021-05-08,quantile
53063,2021-05-03,0.9,884.0372307348999,1 wk ahead inc case,2021-05-08,quantile
53063,2021-05-03,0.975,1010.2324502404766,1 wk ahead inc case,2021-05-08,quantile
55009,2021-05-03,0.025,190.5523105740267,1 wk ahead inc case,2021-05-08,quantile
55009,2021-05-03,0.1,242.0056831725089,1 wk ahead inc case,2021-05-08,quantile
55009,2021-05-03,0.25,278.8327153843351,1 wk ahead inc case,2021-05-08,quantile
55009,2021-05-03,0.5,325.7881447019075,1 wk ahead inc case,2021-05-08,quantile
55009,2021-05-03,0.75,365.6294938158594,1 wk ahead inc case,2021-05-08,quantile
55009,2021-05-03,0.9,401.8175431193315,1 wk ahead inc case,2021-05-08,quantile
55009,2021-05-03,0.975,463.97583630485843,1 wk ahead inc case,2021-05-08,quantile
55025,2021-05-03,0.025,217.72755210676755,1 wk ahead inc case,2021-05-08,quantile
55025,2021-05-03,0.1,267.0999194573307,1 wk ahead inc case,2021-05-08,quantile
55025,2021-05-03,0.25,308.4465173814511,1 wk ahead inc case,2021-05-08,quantile
55025,2021-05-03,0.5,360.7183421770032,1 wk ahead inc case,2021-05-08,quantile
55025,2021-05-03,0.75,422.19865101966076,1 wk ahead inc case,2021-05-08,quantile
55025,2021-05-03,0.9,488.60445673939967,1 wk ahead inc case,2021-05-08,quantile
55025,2021-05-03,0.975,594.3006294173539,1 wk ahead inc case,2021-05-08,quantile
55079,2021-05-03,0.025,674.1829521419058,1 wk ahead inc case,2021-05-08,quantile
55079,2021-05-03,0.1,770.3248095827622,1 wk ahead inc case,2021-05-08,quantile
55079,2021-05-03,0.25,832.7766433703318,1 wk ahead inc case,2021-05-08,quantile
55079,2021-05-03,0.5,908.9588751272574,1 wk ahead inc case,2021-05-08,quantile
55079,2021-05-03,0.75,997.3979058888735,1 wk ahead inc case,2021-05-08,quantile
55079,2021-05-03,0.9,1105.6292543728775,1 wk ahead inc case,2021-05-08,quantile
55079,2021-05-03,0.975,1292.9290617435615,1 wk ahead inc case,2021-05-08,quantile
55133,2021-05-03,0.025,189.85992888489469,1 wk ahead inc case,2021-05-08,quantile
55133,2021-05-03,0.1,241.07261081813036,1 wk ahead inc case,2021-05-08,quantile
55133,2021-05-03,0.25,272.33131195830606,1 wk ahead inc case,2021-05-08,quantile
55133,2021-05-03,0.5,314.81233665569056,1 wk ahead inc case,2021-05-08,quantile
55133,2021-05-03,0.75,377.29126010091676,1 wk ahead inc case,2021-05-08,quantile
55133,2021-05-03,0.9,433.114727989853,1 wk ahead inc case,2021-05-08,quantile
55133,2021-05-03,0.975,534.2434374030732,1 wk ahead inc case,2021-05-08,quantile
01073,2021-05-03,0.025,147.61267596549618,2 wk ahead inc case,2021-05-15,quantile
01073,2021-05-03,0.1,246.15495115446618,2 wk ahead inc case,2021-05-15,quantile
01073,2021-05-03,0.25,307.0882238653973,2 wk ahead inc case,2021-05-15,quantile
01073,2021-05-03,0.5,353.1078344663361,2 wk ahead inc case,2021-05-15,quantile
01073,2021-05-03,0.75,410.63070971417926,2 wk ahead inc case,2021-05-15,quantile
01073,2021-05-03,0.9,507.59003411423095,2 wk ahead inc case,2021-05-15,quantile
01073,2021-05-03,0.975,661.5087103569032,2 wk ahead inc case,2021-05-15,quantile
01089,2021-05-03,0.025,132.9743040382267,2 wk ahead inc case,2021-05-15,quantile
01089,2021-05-03,0.1,193.64999745085203,2 wk ahead inc case,2021-05-15,quantile
01089,2021-05-03,0.25,257.5371430169238,2 wk ahead inc case,2021-05-15,quantile
01089,2021-05-03,0.5,312.7869746756461,2 wk ahead inc case,2021-05-15,quantile
01089,2021-05-03,0.75,377.8570351198799,2 wk ahead inc case,2021-05-15,quantile
01089,2021-05-03,0.9,487.7704657402056,2 wk ahead inc case,2021-05-15,quantile
01089,2021-05-03,0.975,668.6750024336257,2 wk ahead inc case,2021-05-15,quantile
01097,2021-05-03,0.025,118.67224376091562,2 wk ahead inc case,2021-05-15,quantile
01097,2021-05-03,0.1,131.94924016788218,2 wk ahead inc case,2021-05-15,quantile
01097,2021-05-03,0.25,179.89791245259377,2 wk ahead inc case,2021-05-15,quantile
01097,2021-05-03,0.5,199.28564556276228,2 wk ahead inc case,2021-05-15,quantile
01097,2021-05-03,0.75,259.2246010109759,2 wk ahead inc case,2021-05-15,quantile
01097,2021-05-03,0.9,456.5058887334992,2 wk ahead inc case,2021-05-15,quantile
01097,2021-05-03,0.975,726.4030610107284,2 wk ahead inc case,2021-05-15,quantile
04013,2021-05-03,0.025,2107.159501100306,2 wk ahead inc case,2021-05-15,quantile
04013,2021-05-03,0.1,2395.027388796002,2 wk ahead inc case,2021-05-15,quantile
04013,2021-05-03,0.25,2769.2916464818595,2 wk ahead inc case,2021-05-15,quantile
04013,2021-05-03,0.5,3251.8353572789397,2 wk ahead inc case,2021-05-15,quantile
04013,2021-05-03,0.75,3894.067889981677,2 wk ahead inc case,2021-05-15,quantile
04013,2021-05-03,0.9,4281.839388887802,2 wk ahead inc case,2021-05-15,quantile
04013,2021-05-03,0.975,4750.994130082735,2 wk ahead inc case,2021-05-15,quantile
04019,2021-05-03,0.025,239.3579312745078,2 wk ahead inc case,2021-05-15,quantile
04019,2021-05-03,0.1,333.1120714632159,2 wk ahead inc case,2021-05-15,quantile
04019,2021-05-03,0.25,414.4171016468919,2 wk ahead inc case,2021-05-15,quantile
04019,2021-05-03,0.5,500.6311657875088,2 wk ahead inc case,2021-05-15,quantile
04019,2021-05-03,0.75,604.3487154463168,2 wk ahead inc case,2021-05-15,quantile
04019,2021-05-03,0.9,762.2046576186124,2 wk ahead inc case,2021-05-15,quantile
04019,2021-05-03,0.975,967.45739450415,2 wk ahead inc case,2021-05-15,quantile
04021,2021-05-03,0.025,232.07940273469015,2 wk ahead inc case,2021-05-15,quantile
04021,2021-05-03,0.1,321.7502098066439,2 wk ahead inc case,2021-05-15,quantile
04021,2021-05-03,0.25,410.53707635169235,2 wk ahead inc case,2021-05-15,quantile
04021,2021-05-03,0.5,511.78561519781414,2 wk ahead inc case,2021-05-15,quantile
04021,2021-05-03,0.75,616.2523887279385,2 wk ahead inc case,2021-05-15,quantile
04021,2021-05-03,0.9,737.8829086871947,2 wk ahead inc case,2021-05-15,quantile
04021,2021-05-03,0.975,876.9235673875534,2 wk ahead inc case,2021-05-15,quantile
