location,forecast_date,quantile,value,target,target_end_date,type
21,2021-05-17,0.01,0.7125681684725593,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.025,3.4155717324007466,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.05,18.247015700895357,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.1,26.530506215165826,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.15,33.06083317553243,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.2,37.438265870737396,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.25,39.91374541472185,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.3,43.050299826891525,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.35,46.041954622652135,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.4,48.43130535448444,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.45,51.86867317325909,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.5,54.41539198515887,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.55,56.42868285389605,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.6,59.67290081671608,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.65,62.515773492017814,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.7,65.00674559210192,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.75,68.06882543216358,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.8,69.86064281564154,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.85,72.31935457256833,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.9,77.30649336590147,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.95,81.59646797980666,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.975,93.73551579377421,3 wk ahead inc death,2021-06-05,quantile
21,2021-05-17,0.99,97.30705743514625,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.05,6.442978200055313,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.1,11.826955833447748,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.15,15.952718712690821,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.2,18.38923310140878,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.25,21.546045139926665,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.3,24.563356648078877,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.35,27.883068872701045,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.4,30.898574154677533,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.45,35.07485544956016,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.5,38.62258297186799,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.55,41.09112416951653,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.6,43.22136541579749,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.65,45.49458418038781,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.7,47.426780554905456,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.75,50.15771726085383,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.8,52.466987716430445,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.85,56.16014119642439,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.9,63.65116528166846,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.95,68.54211396038568,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.975,77.72000944929331,3 wk ahead inc death,2021-06-05,quantile
22,2021-05-17,0.99,82.25022234690331,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.05,0.8520657347211706,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.1,5.046423010181349,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.15,10.131423861589012,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.2,14.431202692319133,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.25,18.122188965879932,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.3,23.245457414971124,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.35,27.081091290078394,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.4,31.380691739570057,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.45,36.048520234269645,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.5,41.72197195873376,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.55,46.565502061871584,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.6,50.56045444517548,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.65,55.00562470647419,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.7,58.82439622767576,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.75,64.54682826237212,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.8,69.52211201929516,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.85,78.54091788525473,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.9,96.83425238327129,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.95,112.98465480346772,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.975,158.01671976874982,3 wk ahead inc death,2021-06-05,quantile
25,2021-05-17,0.99,169.41503081961892,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.05,7.511121109411028,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.1,14.453997103470947,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.15,20.70031705322436,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.2,23.368779164845886,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.25,27.61580909032812,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.3,33.69173842153526,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.35,38.23030450812936,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.4,42.86432498646955,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.45,47.07728262496903,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.5,52.47739875436166,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.55,56.366615274588135,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.6,60.66678425489099,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.65,64.91985724087401,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.7,68.43976491160635,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.75,73.01923708901965,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.8,77.43999333625972,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.85,84.0258995164881,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.9,97.38445124917394,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.95,108.69186357408064,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.975,139.72737853088407,3 wk ahead inc death,2021-06-05,quantile
24,2021-05-17,0.99,148.37345944157323,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.01,0.3223684215872596,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.025,0.5666070198293186,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.05,1.179787812132912,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.1,1.964808148368682,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.15,2.702854194248555,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.2,3.9068168881431635,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.25,4.590438991024789,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.3,5.428030281860857,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.35,6.083779651830649,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.4,6.89699771863508,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.45,7.73515856904607,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.5,8.810905013660776,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.55,9.727175124549913,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.6,10.256339708693853,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.65,10.958634061730711,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.7,11.562346117486106,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.75,12.533659905359226,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.8,13.431720833567125,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.85,15.225314863512653,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.9,18.863359193447668,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.95,22.59660004196366,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.975,34.08449866178414,3 wk ahead inc death,2021-06-05,quantile
23,2021-05-17,0.99,36.60805617723703,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.05,28.258481037233558,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.1,41.86468680061465,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.15,55.12459193150522,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.2,68.9085436334635,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.25,76.15801529177536,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.3,94.5716144379537,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.35,103.29746360802064,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.4,114.81219954085056,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.45,119.00000000000003,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.5,131.4075916274027,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.55,142.43887999933702,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.6,155.40636375774636,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.65,167.25128296096918,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.7,176.20579146863935,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.75,188.09946988852434,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.8,198.80375692123928,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.85,216.42274652997642,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.9,252.16030150343713,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.95,296.8788158791065,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.975,469.8190498288572,3 wk ahead inc death,2021-06-05,quantile
26,2021-05-17,0.99,492.21376114719016,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.025,1.653154836558351,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.05,12.753662328973439,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.1,18.609297316974278,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.15,24.60304044241298,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.2,30.99028675961122,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.25,34.50659033484598,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.3,40.02942624212216,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.35,43.57997979310342,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.4,47.72548001433616,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.45,51.26409467578348,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.5,56.454583516637626,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.55,60.568281436982645,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.6,64.04202439993765,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.65,67.66147466430381,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.7,70.47977182069356,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.75,74.81748824772792,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.8,79.52702005370348,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.85,87.03248211850085,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.9,102.25621906927978,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.95,117.2079726050362,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.975,166.21627618456637,3 wk ahead inc death,2021-06-05,quantile
27,2021-05-17,0.99,174.94613343770638,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.05,7.891789073258483,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.1,13.323091937761735,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.15,18.644684087045214,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.2,21.337156369076347,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.25,23.986217649682228,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.3,26.66654688037747,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.35,29.247554213224728,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.4,31.60521424929267,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.45,34.97110398341836,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.5,38.399532586618506,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.55,41.041680707292294,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.6,43.76022675783731,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.65,46.94317868570872,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.7,50.066515318829104,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.75,54.217419710937975,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.8,57.809308686893,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.85,63.85989030603576,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.9,76.13261411355205,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.95,86.46696985086717,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.975,108.55391868652718,3 wk ahead inc death,2021-06-05,quantile
29,2021-05-17,0.99,118.5401534630234,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.05,0,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.1,1.102175526679084,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.15,3.324560895390857,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.2,4.128308370650618,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.25,6.288650786675567,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.3,8.4829900818421,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.35,10.704914398897307,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.4,12.836300245601343,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.45,15.676229486366266,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.5,18.3303474190505,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.55,20.21438074016767,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.6,21.63983990266246,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.65,23.211955186745712,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.7,24.505614965543277,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.75,26.479111344340097,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.8,28.370779707128502,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.85,31.390736799218278,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.9,37.516280033691444,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.95,40.900753288403706,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.975,45.75132484724505,3 wk ahead inc death,2021-06-05,quantile
28,2021-05-17,0.99,48.77079594461826,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.05,2.184459750987571,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.1,3.4289733378341767,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.15,4.515855388675329,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.2,5.269342632766869,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.25,5.807360841578549,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.3,6.391429848343977,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.35,6.969224037544637,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.4,7.484771664858716,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.45,8.233801382496464,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.5,8.887958018678235,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.55,9.408612379120713,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.6,9.968198007650093,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.65,10.552237676971593,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.7,11.085749327311783,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.75,11.812423603687288,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.8,12.361582504693201,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.85,13.280403077399267,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.9,15.144096822445064,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.95,16.688496156047037,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.975,20.399784335358994,3 wk ahead inc death,2021-06-05,quantile
30,2021-05-17,0.99,21.733970091775436,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.05,12.135399635462568,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.1,21.706756323733334,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.15,30.776616397698046,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.2,37.996313755050565,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.25,43.81249322840061,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.3,51.299827185106096,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.35,57.43341591925501,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.4,63.80281339353366,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.45,71.06994666228249,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.5,79.08778964292179,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.55,85.61883731758817,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.6,91.53648785807006,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.65,97.90786277479982,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.7,103.41792585979698,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.75,111.3097250320606,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.8,117.97737351578957,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.85,129.6353837808611,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.9,153.28196011589495,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.95,174.41790384216782,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.975,233.31447991762693,3 wk ahead inc death,2021-06-05,quantile
37,2021-05-17,0.99,248.88916094785688,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.05,0.30087006992952553,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.1,0.7262311952441579,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.15,1.2871593659935645,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.2,1.9084533649523037,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.25,2.243639076708561,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.3,2.6481765115654357,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.35,2.991893265354012,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.4,3.366834292879685,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.45,3.8987701133801465,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.5,4.439678331492514,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.55,4.937969041338557,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.6,5.306846852686717,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.65,5.737890013892285,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.7,6.121181426253256,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.75,6.735114814742997,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.8,7.228290662016951,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.85,8.177708925427456,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.9,10.103465630829874,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.95,11.761851129895073,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.975,16.2326422762943,3 wk ahead inc death,2021-06-05,quantile
38,2021-05-17,0.99,17.394972537872327,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.05,0,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.1,0,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.15,0,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.2,0,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.25,0,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.3,0,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.35,0.6505174159490114,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.4,1.662025787635688,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.45,3.158977627080168,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.5,4.5697193660795685,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.55,6.0820451675293965,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.6,7.228417216638109,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.65,8.568223296940113,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.7,9.797042034916041,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.75,11.701629879233218,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.8,12.772033458761651,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.85,15.4107536668067,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.9,20.763013392746362,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.95,25.456476238818016,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.975,37.900082215606375,3 wk ahead inc death,2021-06-05,quantile
31,2021-05-17,0.99,41.31600111752065,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.05,0,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.1,0,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.15,0.6654323637528625,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.2,1.3576902958556694,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.25,2.1810944030765986,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.3,3.446229355303138,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.35,4.347890715932711,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.4,5.409284999650062,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.45,6.377143609047389,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.5,7.667686631396525,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.55,8.789543633463621,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.6,9.7303686217661145,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.65,10.75225482885345,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.7,11.605186240709624,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.75,12.845098500016112,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.8,13.836204784465925,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.85,15.758497746295944,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.9,19.65758912009587,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.95,23.36975039940766,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.975,34.58683892652235,3 wk ahead inc death,2021-06-05,quantile
33,2021-05-17,0.99,37.085087111636845,3 wk ahead inc death,2021-06-05,quantile
34,2021-05-17,0.01,0,3 wk ahead inc death,2021-06-05,quantile
34,2021-05-17,0.025,0,3 wk ahead inc death,2021-06-05,quantile
34,2021-05-17,0.05,7.846516364899929,3 wk ahead inc death,2021-06-05,quantile
34,2021-05-17,0.1,19.392091823939634,3 wk ahead inc death,2021-06-05,quantile
34,2021-05-17,0.15,30.41800375011273,3 wk ahead inc death,2021-06-05,quantile
34,2021-05-17,0.2,35.88853142521822,3 wk ahead inc death,2021-06-05,quantile
34,2021-05-17,0.25,43.575805099773255,3 wk ahead inc death,2021-06-05,quantile
