location,forecast_date,quantile,value,target,target_end_date,type
53,2021-05-10,0.05,24.85987888026347,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.1,35.72690581623752,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.15,43.577664532701895,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.2,50.63681060042813,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.25,55.06365885679187,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.3,59.702636594477454,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.35,62.629538999476004,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.4,65.27386382830069,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.45,68.63657715527917,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.5,70.36086954188677,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.55,73.59944831311923,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.6,76.8571196358729,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.65,81.13507644517017,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.7,85.32233039334896,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.75,90.72526470125804,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.8,98.6282117813783,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.85,107.44773543129797,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.9,123.43076861921556,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.95,139.915292074733,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.975,171.65783502301116,2 wk ahead inc death,2021-05-22,quantile
53,2021-05-10,0.99,197.92791611807084,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.01,15.787099384490629,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.025,21.494934396710352,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.05,31.12287644942912,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.1,43.66724961960827,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.15,50.84445819248346,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.2,55.80066281657938,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.25,59.485511405020596,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.3,62.82226326138978,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.35,65.11497820495673,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.4,67.21795149464275,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.45,69.64906625581325,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.5,70.91595739249053,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.55,74.5251202554761,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.6,78.38053764174084,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.65,81.6778499541458,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.7,86.03453943898985,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.75,91.20453416373523,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.8,98.7098464322886,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.85,108.05063994190407,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.9,122.94668371363764,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.95,140.53289890629796,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.975,162.16688884457423,2 wk ahead inc death,2021-05-22,quantile
55,2021-05-10,0.99,188.89334005663204,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.01,11.061220087360486,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.025,14.145266512748696,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.05,18.834411353438423,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.1,24.78714847022896,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.15,26.71717201762746,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.2,27.806136763119103,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.25,28.922713877080326,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.3,29.45996208537314,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.35,29.986657899786582,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.4,30.76315116510969,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.45,31.55335775450924,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.5,32.2546485112437,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.55,33.011518831803464,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.6,34.37588347481907,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.65,35.49139725503501,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.7,37.05020518518782,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.75,38.90517843203305,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.8,41.429321121362925,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.85,45.30549553757174,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.9,50.51170573146255,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.95,59.27264653315836,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.975,71.77185660386519,2 wk ahead inc death,2021-05-22,quantile
54,2021-05-10,0.99,79.6162159124695,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.01,0,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.025,0,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.05,0,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.1,0.05607138589597551,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.15,0.6150538120907092,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.2,1.236144808762403,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.25,1.609104321854948,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.3,2.0319075444643353,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.35,2.255079319900299,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.4,2.4296202346315074,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.45,2.67290401726296,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.5,2.7292425945759184,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.55,2.9886426684251877,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.6,3.1584433057575296,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.65,3.4454226450477212,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.7,3.7035866210729904,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.75,4.039747353318051,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.8,4.575543201693442,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.85,4.927024613009177,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.9,5.673505832633192,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.95,5.983497862828885,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.975,6.774645966229987,2 wk ahead inc death,2021-05-22,quantile
56,2021-05-10,0.99,8.776915877018048,2 wk ahead inc death,2021-05-22,quantile
02,2021-05-10,0.01,0.15469568286018168,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.025,0.6608564228579621,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.05,0.9166176912879123,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.1,1.5723514504301197,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.15,1.7362982671544276,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.2,2.6105136513222407,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.25,2.9649327046557468,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.3,3.308031402165876,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.35,3.6165079973030183,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.4,3.8413637219609407,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.45,3.9593249507817707,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.5,4.038461910213826,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.55,4.238868910089483,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.6,4.736571250452492,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.65,5.112680721530143,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.7,5.59226215395818,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.75,5.916579742125485,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.8,6.674456665900536,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.85,7.74642833584113,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.9,9.196691833245044,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.95,12.542752601763222,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.975,14.059631879921453,3 wk ahead inc death,2021-05-29,quantile
02,2021-05-10,0.99,15.876875278994792,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.01,9.507993404405163,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.025,12.239109391362117,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.05,15.801360075801004,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.1,27.231360714435326,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.15,32.986528083024744,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.2,39.08524930049028,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.25,42.04041954740952,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.3,44.611128207272444,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.35,46.59115472371892,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.4,48.02797793486172,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.45,49.216321157528796,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.5,51.98203247781509,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.55,54.19494065884404,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.6,56.30216640363866,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.65,59.237623859225096,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.7,62.20606846583736,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.75,66.2734477305801,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.8,73.96078918226578,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.85,82.7932118654099,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.9,93.31869305478394,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.95,112.6619212366848,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.975,125.66969937182917,3 wk ahead inc death,2021-05-29,quantile
01,2021-05-10,0.99,136.01131698146693,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.01,0,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.025,0.6740073754332312,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.05,1.650418145802084,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.1,5.67345393426143,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.15,8.424269425079162,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.2,12.615599154715953,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.25,14.61101850510194,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.3,16.353215055924622,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.35,17.724621845338675,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.4,18.369889260238654,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.45,18.87798470571657,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.5,20.000105975331778,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.55,20.666827698728596,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.6,21.778949392838655,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.65,22.865788289712317,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.7,24.010097998981465,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.75,25.354811020501778,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.8,27.346932256759207,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.85,29.152701881826868,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.9,32.05265627936512,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.95,37.099057131167505,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.975,43.43140174687168,3 wk ahead inc death,2021-05-29,quantile
05,2021-05-10,0.99,49.674330912901574,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.01,11.999177090092648,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.025,18.671747612478935,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.05,23.38085285275107,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.1,34.81432887729813,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.15,41.01338384403889,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.2,49.71048243263079,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.25,53.77386605715624,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.3,57.45525944408649,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.35,60.569636527467246,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.4,62.367140360444594,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.45,64.27125811857977,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.5,67.1393828638943,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.55,69.75772229813576,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.6,73.12823059801852,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.65,76.49304872275425,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.7,79.83797385335069,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.75,84.06981492668423,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.8,91.83249435822553,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.85,100.59831324396829,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.9,111.03874725038393,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.95,131.50300100011452,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.975,148.21346320726653,3 wk ahead inc death,2021-05-29,quantile
04,2021-05-10,0.99,164.62312308534885,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.01,38.19623014775438,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.025,55.60480841594768,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.05,77.63160620196382,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.1,155.6933684196731,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.15,198.29288399216728,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.2,249.09736075476516,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.25,271.7488537401933,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.3,291.99546958532284,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.35,306.7483188822007,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.4,316.3003885194421,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.45,323.587045032552,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.5,343.5959260283255,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.55,357.47282693368425,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.6,371.91320560084563,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.65,391.059458622398,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.7,410.9217374694265,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.75,438.0961316771227,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.8,485.0166892474727,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.85,534.9231428556335,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.9,598.8499865492017,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.95,711.2798410701384,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.975,806.0513538270503,3 wk ahead inc death,2021-05-29,quantile
06,2021-05-10,0.99,886.4419221321621,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.01,12.52002104774508,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.025,21,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.05,26.07383854031517,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.1,33.99584879797251,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.15,36.510036582711685,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.2,42.96623207572856,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.25,46.53176628511941,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.3,49.56187233153341,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.35,52.478585076911095,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.4,54.854304771451304,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.45,57.46112548854094,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.5,58.77295337349156,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.55,61.959048024796225,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.6,66.98376141073618,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.65,70.7809191609059,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.7,74.98334122953865,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.75,78.80667467902357,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.8,88.57610289011264,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.85,102.87893403000268,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.9,117.57324341796533,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.95,153.29806819925957,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.975,167.4423717039159,3 wk ahead inc death,2021-05-29,quantile
08,2021-05-10,0.99,185.0495792580281,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.01,9.761411782850605,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.025,11.713241061187812,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.05,14.217557468105644,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.1,21.740063100286193,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.15,24.190036181535334,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.2,27.804762529011846,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.25,29.53369016879413,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.3,31.08043171951886,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.35,32.51944077900969,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.4,33.93029260916332,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.45,34.51788953541415,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.5,35.84115700138685,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.55,37.57009688902582,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.6,39.71890348946206,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.65,42.207831814678606,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.7,45.38982856320304,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.75,48.50388684564856,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.8,55.9032114529553,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.85,66.36158653730567,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.9,78.66245812926785,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.95,104.79283347603983,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.975,112.55825733899024,3 wk ahead inc death,2021-05-29,quantile
09,2021-05-10,0.99,119.5077141970188,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.01,0.1285989876375053,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.025,0.4050817134942229,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.05,0.7731516962666853,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.1,2.064978950368143,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.15,2.6388673565735314,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.2,3.5423398315919177,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.25,3.917081126781011,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.3,4.254155209963467,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.35,4.481376878678219,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.4,4.69280338613518,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.45,4.82302117947911,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.5,5.114827098950339,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.55,5.39139980956744,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.6,5.753513179556468,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.65,6.134206746864753,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.7,6.591668674353915,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.75,7.094033627404899,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.8,8.093429109211733,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.85,9.348771302041563,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.9,10.860383066889401,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.95,13.975946931502882,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.975,15.61386778037583,3 wk ahead inc death,2021-05-29,quantile
11,2021-05-10,0.99,17.247369575720803,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.01,2.466402220922879,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.025,3.2542633505210623,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.05,4.059750736146701,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.1,5.950724545080323,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.15,6.3685143079381,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.2,7.253460526505738,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.25,7.6503136929431035,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.3,8.001746810838785,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.35,8.313044236444066,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.4,8.752117370840407,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.45,8.974269796403078,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.5,9.266989990034457,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.55,9.838057679112465,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.6,10.558262184222245,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.65,11.236118026286508,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.7,12.200452005458667,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.75,13.087532371816224,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.8,15.409711773004302,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.85,18.963393373211645,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.9,22.78100041300093,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.95,31.57650651547044,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.975,33.36871784342876,3 wk ahead inc death,2021-05-29,quantile
10,2021-05-10,0.99,35.564810571205804,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.01,124.05341821406984,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.025,148.86989324156497,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.05,179.38890522128696,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.1,253.10975702654665,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.15,275.1467107872563,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.2,293.4713681544039,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.25,303.3066306828438,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.3,311.8192677608532,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.35,319.66152513628344,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.4,331.0189038859304,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.45,339.8421203900626,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.5,353.36307580592467,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.55,372.37589149286003,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.6,389.9631097700756,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.65,413.02805559045714,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.7,438.46399404774843,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.75,468.6827022254354,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.8,540.8782961167776,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.85,640.2783726244979,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.9,746.2864128931677,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.95,969.2214566969444,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.975,1039.4585644513702,3 wk ahead inc death,2021-05-29,quantile
12,2021-05-10,0.99,1093.8280216655173,3 wk ahead inc death,2021-05-29,quantile
13,2021-05-10,0.01,49.658188093465135,3 wk ahead inc death,2021-05-29,quantile
13,2021-05-10,0.025,59.127970296880115,3 wk ahead inc death,2021-05-29,quantile
13,2021-05-10,0.05,68.35408183082988,3 wk ahead inc death,2021-05-29,quantile
13,2021-05-10,0.1,94.27284336659908,3 wk ahead inc death,2021-05-29,quantile
13,2021-05-10,0.15,104.62909460669988,3 wk ahead inc death,2021-05-29,quantile
